Dienlichkeit	Dienlichkeit	NN	positive	-/-/-	D
Dienstbarkeit	Dienstbarkeit	NN	positive	-/-/-	D
Dienstzeugnis	Dienstzeugnis	NN	positive	-/-/-	D
Diligence	Diligence	NN	positive	-/-/-	D
Diskretion	Diskretion	NN	positive	0.0040/-/-	L
Disziplin	Disziplin	NN	positive	0.0611/-/-	L
Disziplinen	Disziplin	NN	positive	0.0611/-/-	L
Dividende	Dividende	NN	positive	-/-/-	D
Dreingabe	Dreingabe	NN	positive	-/-/-	D
Duft	Duft	NN	positive	0.2149/-/-	L
Duftes	Duft	NN	positive	0.2149/-/-	L
Dufts	Duft	NN	positive	0.2149/-/-	L
Durchbruch	Durchbruch	NN	positive	0.666667/0/0.333333	D
Durchführbarkeit	Durchführbarkeit	NN	positive	-/-/-	D
Durchschlagkraft	Durchschlagkraft	NN	positive	-/-/-	D
Durchsetzungsvermögen	Durchsetzungsvermögen	NN	positive	-/-/-	D
Durchzündung	Durchzündung	NN	positive	-/-/-	D
Dusel	Dusel	NN	positive	-/-/-	D
Dynamik	Dynamik	NN	positive	0.0040/-/-	L
Düfte	Duft	NN	positive	0.2149/-/-	L
Düften	Duft	NN	positive	0.2149/-/-	L
Ebenbürtigkeit	Ebenbürtigkeit	NN	positive	-/-/-	D
Ebenmaß	Ebenmaß	NN	positive	-/-/-	D
Echtheit	Echtheit	NN	positive	0.0040/-/-	L
Eckpfeiler	Eckpfeiler	NN	positive	-/-/-	D
Eckstein	Eckstein	NN	positive	-/-/-	D
Edelmut	Edelmut	NN	positive	-/-/-	D
Edelstein	Edelstein	NN	positive	-/-/-	D
Effektivität	Effektivität	NN	positive	-/-/-	D
Effizienz	Effizienz	NN	positive	0.0040/-/-	L
Effizienzen	Effizienz	NN	positive	0.0040/-/-	L
Ehegelöbnis	Ehegelöbnis	NN	positive	-/-/-	D
Ehegelübde	Ehegelübde	NN	positive	-/-/-	D
Ehre	Ehre	NN	positive	0.0732/-/-	L
Ehren	Ehre	NN	positive	0.0732/-/-	L
Ehrenbezeugung	Ehrenbezeugung	NN	positive	-/-/-	D
Ehrendame	Ehrendame	NN	positive	-/-/-	D
Ehrenpreis	Ehrenpreis	NN	positive	-/-/-	D
Ehrerbietung	Ehrerbietung	NN	positive	-/-/-	D
Ehrfurcht	Ehrfurcht	NN	positive	0.0040/-/-	L
Ehrlichkeit	Ehrlichkeit	NN	positive	0.0040/-/-	L
Ehrsamkeit	Ehrsamkeit	NN	positive	-/-/-	D
Ehrung	Ehrung	NN	positive	-/-/-	D
Ehrwürdigkeit	Ehrwürdigkeit	NN	positive	0.0040/-/-	L
Ehrwürdigkeiten	Ehrwürdigkeit	NN	positive	0.0040/-/-	L
Eifer	Eifer	NN	positive	0.0040/-/-	L
Eiferes	Eifer	NN	positive	0.0040/-/-	L
Eifers	Eifer	NN	positive	0.0040/-/-	L
Eigenart	Eigenart	NN	positive	0/0/1	D
Eigeninitiative	Eigeninitiative	NN	positive	-/-/-	D
Eigenkapital	Eigenkapital	NN	positive	0.0040/-/-	L
Eigenständigkeit	Eigenständigkeit	NN	positive	0/1/0	D
Eignung	Eignung	NN	positive	0.0040/-/-	L
Einblick	Einblick	NN	positive	0.5/0.5/0	D
Eindeutigkeit	Eindeutigkeit	NN	positive	0.0040/-/-	L
Eindeutigkeiten	Eindeutigkeit	NN	positive	0.0040/-/-	L
Eindruck	Eindruck	NN	positive	0.262712/0.389831/0.347458	D
Einfallsreichtum	Einfallsreichtum	NN	positive	0.0040/-/-	L
Einfallsreichtums	Einfallsreichtum	NN	positive	0.0040/-/-	L
Einfalt	Einfalt	NN	positive	-/-/-	D
Einfluss	Einfluß	NN	positive	0.714286/0/0.285714	D
Einfühlung	Einfühlung	NN	positive	-/-/-	D
Einfühlungsvermögen	Einfühlungsvermögen	NN	positive	-/-/-	D
Einhaltung	Einhaltung	NN	positive	0.0040/-/-	L
Einheit	Einheit	NN	positive	0.0040/-/-	L
Einheiten	Einheit	NN	positive	0.0040/-/-	L
Einheitlichkeit	Einheitlichkeit	NN	positive	0.0040/-/-	L
Einigkeit	Einigkeit	NN	positive	-/-/-	D
Einkauf	Einkauf	NN	positive	0.0040/-/-	L
Einkaufes	Einkauf	NN	positive	0.0040/-/-	L
Einkaufs	Einkauf	NN	positive	0.0040/-/-	L
Einkäufe	Einkauf	NN	positive	0.0040/-/-	L
Einkäufen	Einkauf	NN	positive	0.0040/-/-	L
Einlassung	Einlassung	NN	positive	-/-/-	D
Einnahme	Einnahme	NN	positive	0.0040/-/-	L
Einnahmen	Einnahme	NN	positive	0.0040/-/-	L
Einsatz	Einsatz	NN	positive	0.390909/0.472727/0.136364	D
Einsatzflexibilität	Einsatzflexibilität	NN	positive	-/-/-	D
Einsegnung	Einsegnung	NN	positive	-/-/-	D
Einsicht	Einsicht	NN	positive	0/0/1	D
Einsparung	Einsparung	NN	positive	0.0040/-/-	L
Einsparungen	Einsparung	NN	positive	0.0040/-/-	L
Eintracht	Eintracht	NN	positive	-/-/-	D
Einverständnis	Einverständnis	NN	positive	-/-/-	D
Einweihung	Einweihung	NN	positive	0.0040/-/-	L
Einweihungen	Einweihung	NN	positive	0.0040/-/-	L
Einwilligung	Einwilligung	NN	positive	-/-/-	D
Einzigartigkeit	Einzigartigkeit	NN	positive	0.0040/-/-	L
Elan	Elan	NN	positive	0/1/0	D
Eleganz	Eleganz	NN	positive	0.0040/-/-	L
Elektrifikation	Elektrifikation	NN	positive	-/-/-	D
Elektrifizierung	Elektrifizierung	NN	positive	-/-/-	D
Elektrisierung	Elektrisierung	NN	positive	-/-/-	D
Elite	Elite	NN	positive	-/-/-	D
Elitetruppe	Elitetruppe	NN	positive	-/-/-	D
Eloquenz	Eloquenz	NN	positive	-/-/-	D
Eminenz	Eminenz	NN	positive	-/-/-	D
Empathie	Empathie	NN	positive	0.0040/-/-	L
Empfehlung	Empfehlung	NN	positive	0.0040/-/-	L
Empfehlungen	Empfehlung	NN	positive	0.0040/-/-	L
Engagement	Engagement	NN	positive	0.2157/-/-	L
Engagements	Engagement	NN	positive	0.2157/-/-	L
Engel	Engel	NN	positive	0.666667/0.166667/0.166667	D
Engelchen	Engelch	NN	positive	-/-/-	D
Engels	Engel	NN	positive	0.666667/0.166667/0.166667	D
Entgegenkommen	Entgegenkommen	NN	positive	0.5/0.5/0	D
Entgelt	Entgelt	NN	positive	-/-/-	D
Enthusiast	Enthusiast	NN	positive	1/0/0	D
Enthüllung	Enthüllung	NN	positive	-/-/-	D
Entlastung	Entlastung	NN	positive	0.0040/-/-	L
Entlastungen	Entlastung	NN	positive	0.0040/-/-	L
Entlohnung	Entlohnung	NN	positive	0.0040/-/-	L
Entlohnungen	Entlohnung	NN	positive	0.0040/-/-	L
Entscheidungsfreiheit	Entscheidungsfreiheit	NN	positive	-/-/-	D
Entschlackung	Entschlackung	NN	positive	-/-/-	D
Entschlossenheit	Entschlossenheit	NN	positive	-/-/-	D
Entschlussfreudigkeit	Entschlußfreudigkeit	NN	positive	-/-/-	D
Entschluß	Entschluß	NN	positive	0.0804/-/-	L
Entschlußes	Entschluß	NN	positive	0.0804/-/-	L
Entschlußs	Entschluß	NN	positive	0.0804/-/-	L
Entschlüsselung	Entschlüsselung	NN	positive	0.0040/-/-	L
Entschlüsselungen	Entschlüsselung	NN	positive	0.0040/-/-	L
Entschädigung	Entschädigung	NN	positive	0.0040/-/-	L
Entschädigungen	Entschädigung	NN	positive	0.0040/-/-	L
Entspannung	Entspannung	NN	positive	0.0875/-/-	L
Entspannungen	Entspannung	NN	positive	0.0875/-/-	L
Entspannungsgrad	Entspannungsgrad	NN	positive	-/-/-	D
Entwicklung	Entwicklung	NN	positive	0.230769/0.461538/0.307692	D
Entwirrung	Entwirrung	NN	positive	0.0040/-/-	L
Entwirrungen	Entwirrung	NN	positive	0.0040/-/-	L
Entzückung	Entzückung	NN	positive	-/-/-	D
Erbe	Erbe	NN	positive	0.0040/-/-	L
Erben	Erbe	NN	positive	0.0040/-/-	L
Erbes	Erbe	NN	positive	0.0040/-/-	L
Erbschaft	Erbschaft	NN	positive	-/-/-	D
Erfahrung	Erfahrung	NN	positive	0.0040/-/-	L
Erfahrungen	Erfahrung	NN	positive	0.0040/-/-	L
Erfindungsgabe	Erfindungsgabe	NN	positive	-/-/-	D
Erfolg	Erfolg	NN	positive	0.3446/-/-	L
Erfolge	Erfolg	NN	positive	0.3446/-/-	L
Erfolgen	Erfolg	NN	positive	0.3446/-/-	L
Erfolges	Erfolg	NN	positive	0.3446/-/-	L
Erfolgs	Erfolg	NN	positive	0.3446/-/-	L
Erfolgserlebnis	Erfolgserlebnis	NN	positive	0.0884/-/-	L
Erfolgserlebnisse	Erfolgserlebnis	NN	positive	0.0884/-/-	L
Erfolgserlebnissen	Erfolgserlebnis	NN	positive	0.0884/-/-	L
Erfolgserlebnisses	Erfolgserlebnis	NN	positive	0.0884/-/-	L
Erfolgswirksamkeit	Erfolgswirksamkeit	NN	positive	-/-/-	D
Erfüllung	Erfüllung	NN	positive	0.0040/-/-	L
Erfüllungen	Erfüllung	NN	positive	0.0040/-/-	L
Ergebenheit	Ergebenheit	NN	positive	-/-/-	D
Ergebnis	Ergebnis	NN	positive	0.326923/0.490385/0.182692	D
Ergiebigkeit	Ergiebigkeit	NN	positive	0.0040/-/-	L
Ergänzung	Ergänzung	NN	positive	0.0040/-/-	L
Ergänzungen	Ergänzung	NN	positive	0.0040/-/-	L
Ergötzlichkeit	Ergötzlichkeit	NN	positive	-/-/-	D
Erhabenheit	Erhabenheit	NN	positive	-/-/-	D
Erhaltung	Erhaltung	NN	positive	0.0040/-/-	L
Erhebung	Erhebung	NN	positive	0/0/1	D
Erheiterung	Erheiterung	NN	positive	-/-/-	D
Erholung	Erholung	NN	positive	0.0865/-/-	L
Erholungsprozess	Erholungsprozeß	NN	positive	-/-/-	D
Erhöhung	Erhöhung	NN	positive	0.0040/-/-	L
Erhöhungen	Erhöhung	NN	positive	0.0040/-/-	L
Erkenntlichkeit	Erkenntlichkeit	NN	positive	-/-/-	D
Erkenntnis	Erkenntnis	NN	positive	0/0.666667/0.333333	D
Erlaubnis	Erlaubnis	NN	positive	0.0040/-/-	L
Erlaubnisse	Erlaubnis	NN	positive	0.0040/-/-	L
Erlaubnissen	Erlaubnis	NN	positive	0.0040/-/-	L
Erlebensfall	Erlebensfall	NN	positive	-/-/-	D
Erlebnis	Erlebnis	NN	positive	0.5/0.214286/0.285714	D
Erleichterung	Erleichterung	NN	positive	0.0040/-/-	L
Erleichterungen	Erleichterung	NN	positive	0.0040/-/-	L
Erlesenheit	Erlesenheit	NN	positive	-/-/-	D
Erleuchtung	Erleuchtung	NN	positive	0.0040/-/-	L
Erleuchtungen	Erleuchtung	NN	positive	0.0040/-/-	L
Erlösung	Erlösung	NN	positive	0.0040/-/-	L
Erlösungen	Erlösung	NN	positive	0.0040/-/-	L
Ermutigung	Ermutigung	NN	positive	0.0040/-/-	L
Ermutigungen	Ermutigung	NN	positive	0.0040/-/-	L
Ermächtigung	Ermächtigung	NN	positive	-/-/-	D
Erneuerung	Erneuerung	NN	positive	0.0040/-/-	L
Erneuerungen	Erneuerung	NN	positive	0.0040/-/-	L
Ernsthaftigkeit	Ernsthaftigkeit	NN	positive	0.0040/-/-	L
Errettung	Errettung	NN	positive	-/-/-	D
Ersparnis	Ersparnis	NN	positive	0.0040/-/-	L
Ersparnise	Ersparnis	NN	positive	0.0040/-/-	L
Ersparnisen	Ersparnis	NN	positive	0.0040/-/-	L
Ersparnisse	Ersparnis	NN	positive	0.0040/-/-	L
Erstanfertigung	Erstanfertigung	NN	positive	-/-/-	D
Erstaunen	Erstaunen	NN	positive	0.444444/0.333333/0.222222	D
Ertrag	Ertrag	NN	positive	0.0040/-/-	L
Ertrages	Ertrag	NN	positive	0.0040/-/-	L
Ertrags	Ertrag	NN	positive	0.0040/-/-	L
Erträge	Ertrag	NN	positive	0.0040/-/-	L
Erträgen	Ertrag	NN	positive	0.0040/-/-	L
Erweckung	Erweckung	NN	positive	-/-/-	D
Erweiterung	Erweiterung	NN	positive	0.0040/-/-	L
Erweiterungen	Erweiterung	NN	positive	0.0040/-/-	L
Erzeugnis	Erzeugnis	NN	positive	0.0040/-/-	L
Erzeugnise	Erzeugnis	NN	positive	0.0040/-/-	L
Erzeugnisen	Erzeugnis	NN	positive	0.0040/-/-	L
Erzeugnises	Erzeugnis	NN	positive	0.0040/-/-	L
Erzeugniss	Erzeugnis	NN	positive	0.0040/-/-	L
Erzeugnisse	Erzeugnis	NN	positive	0.0040/-/-	L
Erzeugnissen	Erzeugnis	NN	positive	0.0040/-/-	L
Erzeugnisses	Erzeugnis	NN	positive	0.0040/-/-	L
Euphorie	Euphorie	NN	positive	0/1/0	D
Ewigkeit	Ewigkeit	NN	positive	0.3/0.5/0.2	D
Exaktheit	Exaktheit	NN	positive	-/-/-	D
Experte	Experte	NN	positive	0.0040/-/-	L
Experten	Experte	NN	positive	0.0040/-/-	L
Expertise	Expertise	NN	positive	0.0040/-/-	L
Expertisen	Expertise	NN	positive	0.0040/-/-	L
Exuberanz	Exuberanz	NN	positive	-/-/-	D
Exzellenz	Exzellenz	NN	positive	0.0040/-/-	L
Exzellenzen	Exzellenz	NN	positive	0.0040/-/-	L
Fachkenntnis	Fachkenntnis	NN	positive	-/-/-	D
Fachkönnen	Fachkönnen	NN	positive	-/-/-	D
Fachspitze	Fachspitze	NN	positive	-/-/-	D
Fachwissen	Fachwissen	NN	positive	-/-/-	D
Fairness	Fairness	NN	positive	0.0040/-/-	L
Fanfare	Fanfare	NN	positive	-/-/-	D
Fantasie	Fantasie	NN	positive	0/0.666667/0.333333	D
Fantasiebild	Fantasiebild	NN	positive	-/-/-	D
Fassonwert	Fassonwert	NN	positive	-/-/-	D
Fassungsvermögen	Fassungsvermögen	NN	positive	1/0/0	D
Faszination	Faszination	NN	positive	0.0040/-/-	L
Favorit	Favorit	NN	positive	0.0040/-/-	L
Favoriten	Favorit	NN	positive	0.0040/-/-	L
Feier	Feier	NN	positive	0.0829/-/-	L
Feiern	Feier	NN	positive	0.0829/-/-	L
Feinarbeit	Feinarbeit	NN	positive	0.5/0/0.5	D
Feinheit	Feinheit	NN	positive	-/-/-	D
Feinkies	Feinkies	NN	positive	-/-/-	D
Fertigkeit	Fertigkeit	NN	positive	0.0040/-/-	L
Fertigkeiten	Fertigkeit	NN	positive	0.0040/-/-	L
Fesselung	Fesselung	NN	positive	-/-/-	D
Fest	Fest	NN	positive	0.2346/-/-	L
Festakt	Festakt	NN	positive	0.0040/-/-	L
Festakte	Festakt	NN	positive	0.0040/-/-	L
Festakten	Festakt	NN	positive	0.0040/-/-	L
Festaktes	Festakt	NN	positive	0.0040/-/-	L
Festakts	Festakt	NN	positive	0.0040/-/-	L
Feste	Fest	NN	positive	0.2346/-/-	L
Festen	Fest	NN	positive	0.2346/-/-	L
Festes	Fest	NN	positive	0.2346/-/-	L
Festigkeit	Festigkeit	NN	positive	0.0040/-/-	L
Festlichkeit	Festlichkeit	NN	positive	0.0040/-/-	L
Festlichkeiten	Festlichkeit	NN	positive	0.0040/-/-	L
Fests	Fest	NN	positive	0.2346/-/-	L
Festvortrag	Festvortrag	NN	positive	-/-/-	D
Feuereifer	Feuereifer	NN	positive	-/-/-	D
Fez	Fez	NN	positive	-/-/-	D
Fiale	Fiale	NN	positive	-/-/-	D
Figurine	Figurine	NN	positive	-/-/-	D
Finanzierung	Finanzierung	NN	positive	0.0040/-/-	L
Finanzierungen	Finanzierung	NN	positive	0.0040/-/-	L
Fingerfertigkeit	Fingerfertigkeit	NN	positive	-/-/-	D
Fingerspitzengefühl	Fingerspitzengefühl	NN	positive	0/1/0	D
Fingertupfen	Fingertupfen	NN	positive	-/-/-	D
Fitness	Fitness	NN	positive	0.0851/-/-	L
Flair	Flair	NN	positive	0.2216/-/-	L
Flairs	Flair	NN	positive	0.2216/-/-	L
Fleiß	Fleiß	NN	positive	0.3113/-/-	L
Fleißes	Fleiß	NN	positive	0.3113/-/-	L
Fleißs	Fleiß	NN	positive	0.3113/-/-	L
Flexibilität	Flexibilität	NN	positive	0.0040/-/-	L
Flirt	Flirt	NN	positive	-/-/-	D
Fortgang	Fortgang	NN	positive	-/-/-	D
Fortschritt	Fortschritt	NN	positive	0.0040/-/-	L
Freiheit	Freiheit	NN	positive	0.0040/-/-	L
Freiheiten	Freiheit	NN	positive	0.0040/-/-	L
Freimütigkeit	Freimütigkeit	NN	positive	-/-/-	D
Freiraum	Freiraum	NN	positive	1/0/0	D
Freisinn	Freisinn	NN	positive	-/-/-	D
Freispruch	Freispruch	NN	positive	0.0040/-/-	L
Freispruches	Freispruch	NN	positive	0.0040/-/-	L
Freispruchs	Freispruch	NN	positive	0.0040/-/-	L
Freisprüche	Freispruch	NN	positive	0.0040/-/-	L
Freisprüchen	Freispruch	NN	positive	0.0040/-/-	L
Freistatt	Freistatt	NN	positive	-/-/-	D
Freizügigkeit	Freizügigkeit	NN	positive	-/-/-	D
Fresskorb	Fresskorb	NN	positive	-/-/-	D
Freude	Freude	NN	positive	0.6502/-/-	L
Freuden	Freude	NN	positive	0.6502/-/-	L
Freudenruf	Freudenruf	NN	positive	-/-/-	D
Freudentag	Freudentag	NN	positive	-/-/-	D
Freund	Freund	NN	positive	0.0116/-/-	L
Freunde	Freund	NN	positive	0.0116/-/-	L
Freunden	Freund	NN	positive	0.0116/-/-	L
Freundes	Freund	NN	positive	0.0116/-/-	L
Freundlichkeit	Freundlichkeit	NN	positive	0.0913/-/-	L
Freundlichkeiten	Freundlichkeit	NN	positive	0.0913/-/-	L
Freunds	Freund	NN	positive	0.0116/-/-	L
Freundschaft	Freundschaft	NN	positive	0.2059/-/-	L
Freundschaften	Freundschaft	NN	positive	0.2059/-/-	L
Freundschaftlichkeit	Freundschaftlichkeit	NN	positive	-/-/-	D
Freundschaftsspiel	Freundschaftsspiel	NN	positive	-/-/-	D
Friede	Friede	NN	positive	1/0/0	D
Frieden	Frieden	NN	positive	0.0040/-/-	L
Friedens	Frieden	NN	positive	0.0040/-/-	L
Friedenskämpfer	Friedenskämpfer	NN	positive	-/-/-	D
Friedenskämpferin	Friedenskämpferin	NN	positive	-/-/-	D
Fristverlängerung	Fristverlängerung	NN	positive	-/-/-	D
Frostschutz	Frostschutz	NN	positive	-/-/-	D
Fruchtbarkeit	Fruchtbarkeit	NN	positive	0.0040/-/-	L
Fröhlichkeit	Fröhlichkeit	NN	positive	-/-/-	D
Frömmigkeit	Frömmigkeit	NN	positive	-/-/-	D
Fulminat	Fulminat	NN	positive	-/-/-	D
Funktionsfähigkeit	Funktionsfähigkeit	NN	positive	0.0040/-/-	L
Furchtlosigkeit	Furchtlosigkeit	NN	positive	0.0040/-/-	L
Fähigkeit	Fähigkeit	NN	positive	0.0892/-/-	L
Fähigkeiten	Fähigkeit	NN	positive	0.0892/-/-	L
Fährnis	Fährnis	NN	positive	-/-/-	D
Förderer	Förderer	NN	positive	-/-/-	D
Förderung	Förderung	NN	positive	0.0829/-/-	L
Förderungen	Förderung	NN	positive	0.0829/-/-	L
Fügung	Fügung	NN	positive	-/-/-	D
Führung	Führung	NN	positive	0.0040/-/-	L
Führungen	Führung	NN	positive	0.0040/-/-	L
Führungseigenschaft	Führungseigenschaft	NN	positive	-/-/-	D
Führungsschiene	Führungsschiene	NN	positive	-/-/-	D
Fülle	Fülle	NN	positive	0.0040/-/-	L
Füllen	Fülle	NN	positive	0.0040/-/-	L
Fürsorge	Fürsorge	NN	positive	-/-/-	D
Gabe	Gabe	NN	positive	0.0747/-/-	L
Gaben	Gabe	NN	positive	0.0747/-/-	L
Gala	Gala	NN	positive	-/-/-	D
Galionsfigur	Galionsfigur	NN	positive	-/-/-	D
Ganzzahligkeit	Ganzzahligkeit	NN	positive	-/-/-	D
Garantie	Garantie	NN	positive	0.0040/-/-	L
Garantien	Garantie	NN	positive	0.0040/-/-	L
Gastfreundlichkeit	Gastfreundlichkeit	NN	positive	0.0040/-/-	L
Gastfreundlichkeiten	Gastfreundlichkeit	NN	positive	0.0040/-/-	L
Gattung	Gattung	NN	positive	-/-/-	D
Gaumenfreude	Gaumenfreude	NN	positive	-/-/-	D
Gedenken	Gedenken	NN	positive	0.0040/-/-	L
Gedenkens	Gedenken	NN	positive	0.0040/-/-	L
Geduld	Geduld	NN	positive	0.0789/-/-	L
Gefallen	Gefallen	NN	positive	0.3349/-/-	L
Gefallens	Gefallen	NN	positive	0.3349/-/-	L
Gefolgschaft	Gefolgschaft	NN	positive	-/-/-	D
Gefolgschaftstreue	gefolgschaftstreu	NN	positive	-/-/-	D
Gefälligkeit	Gefälligkeit	NN	positive	0/0/1	D
Gefühl	Gefühl	NN	positive	0.327273/0.418182/0.254545	D
Gehalt	Gehalt	NN	positive	0/0.666667/0.333333	D
Gehaltszulage	Gehaltszulage	NN	positive	0.0040/-/-	L
Gehaltszulagen	Gehaltszulage	NN	positive	0.0040/-/-	L
Geistesgröße	Geistesgröße	NN	positive	-/-/-	D
Gejohle	Gejohle	NN	positive	-/-/-	D
Gelassenheit	Gelassenheit	NN	positive	0.0721/-/-	L
Geldgeber	Geldgeber	NN	positive	0.0040/-/-	L
Geldgebern	Geldgeber	NN	positive	0.0040/-/-	L
Geldgebers	Geldgeber	NN	positive	0.0040/-/-	L
Gelegenheit	Gelegenheit	NN	positive	0.25/0.5/0.25	D
Geleitbrief	Geleitbrief	NN	positive	-/-/-	D
Geliebte	Geliebte	NN	positive	-/-/-	D
Gelingen	Gelingen	NN	positive	0.403846/0.384615/0.211538	D
Geltung	Geltung	NN	positive	0.25/0.5/0.25	D
Gelöbnis	Gelöbnis	NN	positive	-/-/-	D
Gelüst	Gelüst	NN	positive	-/-/-	D
Gemeinschaft	Gemeinschaft	NN	positive	0.0040/-/-	L
Gemeinschaften	Gemeinschaft	NN	positive	0.0040/-/-	L
Gemeinwohl	Gemeinwohl	NN	positive	-/-/-	D
Gemütsruhe	Gemütsruhe	NN	positive	-/-/-	D
Genauigkeit	Genauigkeit	NN	positive	0.0040/-/-	L
Genehmigung	Genehmigung	NN	positive	0.0040/-/-	L
Genehmigungen	Genehmigung	NN	positive	0.0040/-/-	L
Generosität	Generosität	NN	positive	-/-/-	D
Genesung	Genesung	NN	positive	0.0040/-/-	L
Genesungen	Genesung	NN	positive	0.0040/-/-	L
Genialität	Genialität	NN	positive	0.0040/-/-	L
Genie	Genie	NN	positive	0.0697/-/-	L
Genies	Genie	NN	positive	0.0697/-/-	L
Genius	Genius	NN	positive	0.666667/0.333333/0	D
Genossenschaft	Genossenschaft	NN	positive	-/-/-	D
Genuss	Genuss	NN	positive	0.0701/-/-	L
Genusses	Genuss	NN	positive	0.0701/-/-	L
Genusss	Genuss	NN	positive	0.0701/-/-	L
Genuß	Genuß	NN	positive	0.073/-/-	L
Genußes	Genuß	NN	positive	0.073/-/-	L
Genußs	Genuß	NN	positive	0.073/-/-	L
Genüsse	Genuss	NN	positive	0.0701/-/-	L
Genüssen	Genuss	NN	positive	0.0701/-/-	L
Genüße	Genuß	NN	positive	0.073/-/-	L
Genüßen	Genuß	NN	positive	0.073/-/-	L
Geratewohl	Geratewohl	NN	positive	-/-/-	D
Gerechten	Gerechte	NN	positive	-/-/-	D
Gerechtigkeit	Gerechtigkeit	NN	positive	0.0040/-/-	L
Geräumigkeit	Geräumigkeit	NN	positive	0.0040/-/-	L
Gesandte	Gesandte	NN	positive	-/-/-	D
Gesang	Gesang	NN	positive	0.347826/0.478261/0.173913	D
Gesangsverein	Gesangsverein	NN	positive	-/-/-	D
Geschenk	Geschenk	NN	positive	0.4792/-/-	L
Geschenke	Geschenk	NN	positive	0.4792/-/-	L
Geschenken	Geschenk	NN	positive	0.4792/-/-	L
Geschenkes	Geschenk	NN	positive	0.4792/-/-	L
Geschenkkorb	Geschenkkorb	NN	positive	-/-/-	D
Geschenks	Geschenk	NN	positive	0.4792/-/-	L
Geschick	Geschick	NN	positive	0.0040/-/-	L
Geschicke	Geschick	NN	positive	0.0040/-/-	L
Geschicken	Geschick	NN	positive	0.0040/-/-	L
Geschickes	Geschick	NN	positive	0.0040/-/-	L
Geschicklichkeit	Geschicklichkeit	NN	positive	0.0040/-/-	L
Geschicks	Geschick	NN	positive	0.0040/-/-	L
Geschmeichel	Geschmeichel	NN	positive	-/-/-	D
Geschäftssinn	Geschäftssinn	NN	positive	-/-/-	D
Geschäftsverstand	Geschäftsverstand	NN	positive	-/-/-	D
Gesittung	Gesittung	NN	positive	-/-/-	D
Gespür	Gespür	NN	positive	-/-/-	D
Gestirn	Gestirn	NN	positive	-/-/-	D
Gesundheit	Gesundheit	NN	positive	0.0040/-/-	L
Gesundung	Gesundung	NN	positive	0.0040/-/-	L
Gewaltlosigkeit	Gewaltlosigkeit	NN	positive	-/-/-	D
Gewinn	Gewinn	NN	positive	0.0040/-/-	L
Gewinne	Gewinn	NN	positive	0.0040/-/-	L
Gewinnen	Gewinn	NN	positive	0.0040/-/-	L
Gewinner	Gewinner	NN	positive	0.0040/-/-	L
Gewinnern	Gewinner	NN	positive	0.0040/-/-	L
Gewinners	Gewinner	NN	positive	0.0040/-/-	L
Gewinnerwartung	Gewinnerwartung	NN	positive	-/-/-	D
Gewinnes	Gewinn	NN	positive	0.0040/-/-	L
Gewinns	Gewinn	NN	positive	0.0040/-/-	L
Gewissheit	Gewißheit	NN	positive	0/0/1	D
Gewoge	Gewoge	NN	positive	-/-/-	D
Gewogenheit	Gewogenheit	NN	positive	-/-/-	D
Gewährleistung	Gewährleistung	NN	positive	0.0040/-/-	L
Gewährleistungen	Gewährleistung	NN	positive	0.0040/-/-	L
Gigant	Gigant	NN	positive	0.6/0.2/0.2	D
Gipfel	Gipfel	NN	positive	-/-/-	D
Glamour	Glamour	NN	positive	0.0040/-/-	L
Glamours	Glamour	NN	positive	0.0040/-/-	L
Glanz	Glanz	NN	positive	0.0040/-/-	L
Glanzes	Glanz	NN	positive	0.0040/-/-	L
Glanzlicht	Glanzlicht	NN	positive	-/-/-	D
Glanzpunkt	Glanzpunkt	NN	positive	-/-/-	D
Glanzs	Glanz	NN	positive	0.0040/-/-	L
Glanzstück	Glanzstück	NN	positive	-/-/-	D
Glaube	Glaube	NN	positive	0.0040/-/-	L
Glaubes	Glaube	NN	positive	0.0040/-/-	L
Glaubhaftigkeit	Glaubhaftigkeit	NN	positive	-/-/-	D
Glaubwürdigkeit	Glaubwürdigkeit	NN	positive	0.0040/-/-	L
Glaubwürdigkeiten	Glaubwürdigkeit	NN	positive	0.0040/-/-	L
Gleichberechtigung	Gleichberechtigung	NN	positive	-/-/-	D
Gleichförmigkeit	Gleichförmigkeit	NN	positive	0/1/0	D
Gleichgewicht	Gleichgewicht	NN	positive	0/1/0	D
Gleichrichtung	Gleichrichtung	NN	positive	-/-/-	D
Gleichstellung	Gleichstellung	NN	positive	0.0040/-/-	L
Glimmer	Glimmer	NN	positive	-/-/-	D
Glorie	Glorie	NN	positive	-/-/-	D
Gläubigkeit	Gläubigkeit	NN	positive	-/-/-	D
Glück	Glück	NN	positive	0.2452/-/-	L
Glücke	Glück	NN	positive	0.2452/-/-	L
Glücken	Glück	NN	positive	0.2452/-/-	L
Glückes	Glück	NN	positive	0.2452/-/-	L
Glücks	Glück	NN	positive	0.2452/-/-	L
Glückseligkeit	Glückseligkeit	NN	positive	0.0040/-/-	L
Glückseligkeiten	Glückseligkeit	NN	positive	0.0040/-/-	L
Glückwunsch	Glückwunsch	NN	positive	0.2193/-/-	L
Glückwunsches	Glückwunsch	NN	positive	0.2193/-/-	L
Glückwunschs	Glückwunsch	NN	positive	0.2193/-/-	L
Glückwunschschreiben	Glückwunschschreiben	NN	positive	-/-/-	D
