Ausmittigkeit	Ausmittigkeit	NN	negative	-/-/-	D
Ausnahme	Ausnahme	NN	negative	0.227273/0.5/0.272727	D
Ausradierung	Ausradierung	NN	negative	-/-/-	D
Ausrede	Ausrede	NN	negative	0/1/0	D
Ausreißer	Ausreißer	NN	negative	-/-/-	D
Ausreißerin	Ausreißerin	NN	negative	-/-/-	D
Ausrottung	Ausrottung	NN	negative	-/-0.0048/-	L
Ausrottungen	Ausrottung	NN	negative	-/-0.0048/-	L
Ausruf	Ausruf	NN	negative	-/-/-	D
Ausrufverfahren	Ausrufverfahren	NN	negative	-/-/-	D
Ausrutscher	Ausrutscher	NN	negative	0/1/0	D
Ausschaltung	Ausschaltung	NN	negative	-/-/-	D
Ausscheidung	Ausscheidung	NN	negative	-/-/-	D
Ausscheidungsprodukt	Ausscheidungsprodukt	NN	negative	-/-/-	D
Ausschlag	Ausschlag	NN	negative	0.5/0/0.5	D
Ausschließung	Ausschließung	NN	negative	-/-0.0048/-	L
Ausschließungen	Ausschließung	NN	negative	-/-0.0048/-	L
Ausschuss	Ausschuß	NN	negative	0.4/0.6/0	D
Ausschussdaten	Ausschussdaten	NN	negative	-/-/-	D
Ausschussteil	Ausschussteil	NN	negative	-/-/-	D
Ausschweifung	Ausschweifung	NN	negative	-/-/-	D
Ausschweifungen	Ausschweifung	NN	negative	-/-/-	D
Aussetzung	Aussetzung	NN	negative	-/-0.0048/-	L
Aussetzungen	Aussetzung	NN	negative	-/-0.0048/-	L
Aussichtslosigkeit	Aussichtslosigkeit	NN	negative	-/-/-	D
Aussprache	Aussprache	NN	negative	0.4/0.4/0.2	D
Ausstoß	Ausstoß	NN	negative	1/0/0	D
Auswaschungen	Auswaschung	NN	negative	-/-/-	D
Auswechselung	Auswechselung	NN	negative	-/-/-	D
Ausweglosigkeit	Ausweglosigkeit	NN	negative	-/-/-	D
Ausweichbewegung	Ausweichbewegung	NN	negative	-/-/-	D
Ausweisung	Ausweisung	NN	negative	-/-/-	D
Auswirkung	Auswirkung	NN	negative	-/-/-	D
Auswirkungen	Auswirkung	NN	negative	-/-/-	D
Autarkie	Autarkie	NN	negative	-/-/-	D
Autobahngebühr	Autobahngebühr	NN	negative	-/-/-	D
Autokrat	Autokrat	NN	negative	-/-/-	D
Autorität	Autorität	NN	negative	-/-/-	D
Außenseiter	Außenseiter	NN	negative	-/-/-	D
Außenseiterin	Außenseiterin	NN	negative	-/-/-	D
Außermittigkeit	Außermittigkeit	NN	negative	-/-/-	D
Avalancheeffekt	Avalancheeffekt	NN	negative	-/-/-	D
Aversion	Aversion	NN	negative	0/1/0	D
Axt	Axt	NN	negative	0.333333/0.666667/0	D
Backfisch	Backfisch	NN	negative	0/1/0	D
Baffle	Baffle	NE	negative	-/-/-	D
Baisse	Baisse	NN	negative	-/-/-	D
Bakterienstamm	Bakterienstamm	NN	negative	-/-/-	D
Balg	Balg	NN	negative	-/-/-	D
Ballungszentrum	Ballungszentrum	NN	negative	-/-/-	D
Banalität	Banalität	NN	negative	-/-0.0048/-	L
Banalitäten	Banalität	NN	negative	-/-0.0048/-	L
Bande	Band	NN	negative	0.261538/0.484615/0.253846	D
Bandit	Bandit	NN	negative	-/-/-	D
Bangigkeit	Bangigkeit	NN	negative	-/-/-	D
Bankrott	Bankrott	NN	negative	-/-0.0048/-	L
Bankrotte	Bankrott	NN	negative	-/-0.0048/-	L
Bankrotten	Bankrott	NN	negative	-/-0.0048/-	L
Bankrottes	Bankrott	NN	negative	-/-0.0048/-	L
Bankrotteur	Bankrotteur	NN	negative	-/-/-	D
Bankrotts	Bankrott	NN	negative	-/-0.0048/-	L
Bannmeile	Bannmeile	NN	negative	-/-/-	D
Barbar	Barbar	NN	negative	-/-/-	D
Barriere	Barriere	NN	negative	-/-0.0048/-	L
Barrieren	Barriere	NN	negative	-/-0.0048/-	L
Bastard	Bastard	NN	negative	-/-/-	D
Bataille	Bataille	NN	negative	-/-/-	D
Bauchweh	Bauchweh	NN	negative	-/-/-	D
Bauernschläue	Bauernschläue	NN	negative	-/-/-	D
Baufälligkeit	Baufälligkeit	NN	negative	-/-/-	D
Baurest	Baurest	NN	negative	-/-/-	D
Beanspruchbarkeit	Beanspruchbarkeit	NN	negative	-/-/-	D
Beanspruchung	Beanspruchung	NN	negative	0.666667/0.333333/0	D
Beanstandung	Beanstandung	NN	negative	0.333333/0.666667/0	D
Beaufschlagung	Beaufschlagung	NN	negative	-/-/-	D
Bedauern	Bedauern	NN	negative	0.666667/0.166667/0.166667	D
Bedenken	Bedenken	NN	negative	0.428571/0.142857/0.428571	D
Bedenkzeit	Bedenkzeit	NN	negative	-/-/-	D
Bedeutungslosigkeit	Bedeutungslosigkeit	NN	negative	-/-0.0048/-	L
Bedingung	Bedingung	NN	negative	0.333333/0.5/0.166667	D
Bedrohung	Bedrohung	NN	negative	-/-0.0048/-	L
Bedrohungen	Bedrohung	NN	negative	-/-0.0048/-	L
Bedrängnis	Bedrängnis	NN	negative	-/-/-	D
Bedrängung	Bedrängung	NN	negative	-/-0.0048/-	L
Bedrängungen	Bedrängung	NN	negative	-/-0.0048/-	L
Bedrückung	Bedrückung	NN	negative	-/-0.0435/-	L
Bedrückungen	Bedrückung	NN	negative	-/-0.0435/-	L
Bedürfnis	Bedürfnis	NN	negative	0.166667/0.833333/0	D
Bedürfnisse	Bedürfnis	NN	negative	0.166667/0.833333/0	D
Bedürftige	Bedürftige	NN	negative	-/-0.0048/-	L
Bedürftigen	bedürftig	NN	negative	0/0/1	D
Bedürftigkeit	Bedürftigkeit	NN	negative	-/-/-	D
Beeinflussbarkeit	Beeinflußbarkeit	NN	negative	-/-/-	D
Beeinflussung	Beeinflussung	NN	negative	-/-/-	D
Beeinträchtigung	Beeinträchtigung	NN	negative	-/-0.3472/-	L
Beeinträchtigungen	Beeinträchtigung	NN	negative	-/-0.3472/-	L
Beengung	Beengung	NN	negative	-/-/-	D
Befall	Befall	NN	negative	-/-0.0048/-	L
Befallensein	Befallensein	NN	negative	-/-/-	D
Befalles	Befall	NN	negative	-/-0.0048/-	L
Befalls	Befall	NN	negative	-/-0.0048/-	L
Befangenheit	Befangenheit	NN	negative	-/-0.0048/-	L
Befangenheiten	Befangenheit	NN	negative	-/-0.0048/-	L
Befehlsempfänger	Befehlsempfänger	NN	negative	-/-/-	D
Befremden	Befremden	NN	negative	-/-/-	D
Befristung	Befristung	NN	negative	-/-/-	D
Befälle	Befall	NN	negative	-/-0.0048/-	L
Befällen	Befall	NN	negative	-/-0.0048/-	L
Befürchtung	Befürchtung	NN	negative	-/-0.4903/-	L
Befürchtungen	Befürchtung	NN	negative	-/-0.4903/-	L
Begleiterscheinung	Begleiterscheinung	NN	negative	-/-/-	D
Begrenzung	Begrenzung	NN	negative	-/-0.0048/-	L
Begrenzungen	Begrenzung	NN	negative	-/-0.0048/-	L
Beharrlichkeit	Beharrlichkeit	NN	negative	-/-/-	D
Beharrungsvermögen	Beharrungsvermögen	NN	negative	-/-/-	D
Behauptung	Behauptung	NN	negative	-/-/-	D
Behelf	Behelf	NN	negative	-/-/-	D
Behelligung	Behelligung	NN	negative	-/-/-	D
Beherrschung	Beherrschung	NN	negative	-/-/-	D
Behinderte	Behinderte	NN	negative	-/-/-	D
Behinderung	Behinderung	NN	negative	-/-0.3578/-	L
Behinderungen	Behinderung	NN	negative	-/-0.3578/-	L
Beichte	Beichte	NN	negative	-/-/-	D
Beichtkind	Beichtkind	NN	negative	-/-/-	D
Beigeschmack	Beigeschmack	NN	negative	0.2/0.4/0.4	D
Beihilfe	Beihilfe	NN	negative	-/-/-	D
Beil	Beil	NN	negative	-/-/-	D
Beileid	Beileid	NN	negative	-/-/-	D
Beileidsbezeugung	Beileidsbezeugung	NN	negative	-/-/-	D
Beimengung	Beimengung	NN	negative	-/-/-	D
Beinahe-Ertrinken	Beinahe-Ertrinken	NN	negative	-/-/-	D
Beistand	Beistand	NN	negative	-/-/-	D
Beisteuer	Beisteuer	NN	negative	-/-/-	D
Beklemmung	Beklemmung	NN	negative	-/-/-	D
Bekümmernis	Bekümmernis	NN	negative	-/-/-	D
Beladung	Beladung	NN	negative	0/0/1	D
Belagerung	Belagerung	NN	negative	-/-/-	D
Belanglosigkeit	Belanglosigkeit	NN	negative	0/0.75/0.25	D
Belastung	Belastung	NN	negative	-/-0.3711/-	L
Belastungen	Belastung	NN	negative	-/-0.3711/-	L
Belehrung	Belehrung	NN	negative	-/-/-	D
Beleidigung	Beleidigung	NN	negative	-/-0.3432/-	L
Beleidigungen	Beleidigung	NN	negative	-/-0.3432/-	L
Belästigung	Belästigung	NN	negative	-/-0.0048/-	L
Belästigungen	Belästigung	NN	negative	-/-0.0048/-	L
Bemängelung	Bemängelung	NN	negative	-/-/-	D
Bemänglung	Bemänglung	NN	negative	-/-/-	D
Benachteiligung	Benachteiligung	NN	negative	-/-/-	D
Bengel	Bengel	NN	negative	-/-/-	D
Benommenheit	Benommenheit	NN	negative	-/-/-	D
Bequemlichkeit	Bequemlichkeit	NN	negative	0/0/1	D
Berg-und-Tal-Bahn	Berg-und-Tal-Bahn	NN	negative	-/-/-	D
Bergung	Bergung	NN	negative	-/-/-	D
Berichtigung	Berichtigung	NN	negative	-/-/-	D
Berserker	Berserker	NN	negative	-/-/-	D
Beruhigungsmittel	Beruhigungsmittel	NN	negative	-/-/-	D
Beschießung	Beschießung	NN	negative	-/-/-	D
Beschimpfung	Beschimpfung	NN	negative	-/-/-	D
Beschimpfungen	Beschimpfung	NN	negative	-/-/-	D
Beschiss	bescheißen	NN	negative	-/-/-	D
Beschmutzer	Beschmutzer	NN	negative	-/-/-	D
Beschmutzung	Beschmutzung	NN	negative	-/-/-	D
Beschneidung	Beschneidung	NN	negative	-/-0.3313/-	L
Beschneidungen	Beschneidung	NN	negative	-/-0.3313/-	L
Beschränktheit	Beschränktheit	NN	negative	-/-/-	D
Beschränkung	Beschränkung	NN	negative	-/-0.3518/-	L
Beschränkungen	Beschränkung	NN	negative	-/-0.3518/-	L
Beschuldigung	Beschuldigung	NN	negative	-/-0.3209/-	L
Beschuldigungen	Beschuldigung	NN	negative	-/-0.3209/-	L
Beschuss	Beschuß	NN	negative	-/-/-	D
Beschwerde	Beschwerde	NN	negative	-/-0.0048/-	L
Beschwerdebuch	Beschwerdebuch	NN	negative	-/-/-	D
Beschwerden	Beschwerde	NN	negative	-/-0.0048/-	L
Beschwerlichkeit	Beschwerlichkeit	NN	negative	-/-0.0048/-	L
Beschwerlichkeiten	Beschwerlichkeit	NN	negative	-/-0.0048/-	L
Beschwernis	Beschwernis	NN	negative	-/-/-	D
Beschädigung	Beschädigung	NN	negative	-/-0.0048/-	L
Beschädigungen	Beschädigung	NN	negative	-/-0.0048/-	L
Beschäftigungslose	Beschäftigungslose	NN	negative	-/-0.0048/-	L
Beschäftigungsloser	Beschäftigungsloser	NN	negative	-/-0.0048/-	L
Beschämung	Beschämung	NN	negative	-/-0.0048/-	L
Beschämungen	Beschämung	NN	negative	-/-0.0048/-	L
Beseitigung	Beseitigung	NN	negative	-/-0.0048/-	L
Beseitigungen	Beseitigung	NN	negative	-/-0.0048/-	L
Beseitigungnen	Beseitigung	NN	negative	-/-0.0048/-	L
Besessenheit	Besessenheit	NN	negative	-/-/-	D
Besitzgier	Besitzgier	NN	negative	-/-/-	D
Besitzstörung	Besitzstörung	NN	negative	-/-/-	D
Besoffene	Besoffene	NN	negative	-/-/-	D
Besorgnis	Besorgnis	NN	negative	-/-0.0048/-	L
Besorgnisse	Besorgnis	NN	negative	-/-0.0048/-	L
Besorgnissen	Besorgnis	NN	negative	-/-0.0048/-	L
Besorgtheit	Besorgtheit	NN	negative	-/-/-	D
Besprengung	Besprengung	NN	negative	-/-/-	D
Bestechlichkeit	Bestechlichkeit	NN	negative	-/-/-	D
Bestechung	Bestechung	NN	negative	-/-0.0048/-	L
Bestechungen	Bestechung	NN	negative	-/-0.0048/-	L
Bestechungsgeld	Bestechungsgeld	NN	negative	-/-/-	D
Besteuerung	Besteuerung	NN	negative	-/-0.0048/-	L
Besteuerungen	Besteuerung	NN	negative	-/-0.0048/-	L
Bestie	Bestie	NN	negative	-/-/-	D
Bestrafung	Bestrafung	NN	negative	-/-0.0048/-	L
Bestrafungen	Bestrafung	NN	negative	-/-0.0048/-	L
Bestürztheit	Bestürztheit	NN	negative	-/-/-	D
Bestürzung	Bestürzung	NN	negative	-/-0.0048/-	L
Betretenheit	Betretenheit	NN	negative	-/-/-	D
Betriebsausfall	Betriebsausfall	NN	negative	-/-/-	D
Betriebsunterbrechung	Betriebsunterbrechung	NN	negative	-/-/-	D
Betroffenheit	Betroffenheit	NN	negative	-/-/-	D
Betrug	Betrug	NN	negative	-/-0.4913/-	L
Betruges	Betrug	NN	negative	-/-0.4913/-	L
Betrugs	Betrug	NN	negative	-/-0.4913/-	L
Betrübnis	Betrübnis	NN	negative	-/-/-	D
Betrüger	Betrüger	NN	negative	-/-0.3311/-	L
Betrügerei	Betrügerei	NN	negative	-/-/-	D
Betrügereien	Betrügerei	NN	negative	-/-/-	D
Betrügerin	Betrügerin	NN	negative	-/-/-	D
Betrügern	Betrüger	NN	negative	-/-0.3311/-	L
Betrügers	Betrüger	NN	negative	-/-0.3311/-	L
Bettelei	Bettelei	NN	negative	-/-/-	D
Bettler	Bettler	NN	negative	-/-/-	D
Beule	Beule	NN	negative	-/-0.0048/-	L
Beulen	Beule	NN	negative	-/-0.0048/-	L
Beunruhigung	Beunruhigung	NN	negative	-/-0.324/-	L
Beunruhigungen	Beunruhigung	NN	negative	-/-0.324/-	L
Beute	Beute	NN	negative	-/-/-	D
Bevormundung	Bevormundung	NN	negative	-/-0.0048/-	L
Bevormundungen	Bevormundung	NN	negative	-/-0.0048/-	L
Beweihräucherung	Beweihräucherung	NN	negative	-/-/-	D
Bezichtigung	Bezichtigung	NN	negative	-/-/-	D
Beängstigung	Beängstigung	NN	negative	-/-/-	D
Biederkeit	Biederkeit	NN	negative	-/-/-	D
Biegung	Biegung	NN	negative	-/-/-	D
Biest	Biest	NN	negative	0/0/1	D
Binsenwahrheit	Binsenwahrheit	NN	negative	-/-/-	D
Bissigkeit	Bissigkeit	NN	negative	-/-/-	D
Bitte	Bitte	NN	negative	0.169811/0.698113/0.132075	D
Bitterkeit	Bitterkeit	NN	negative	-/-0.0048/-	L
Blabla	Blabla	NN	negative	0/1/0	D
Blamage	Blamage	NN	negative	0/1/0	D
Blasenbildung	Blasenbildung	NN	negative	-/-/-	D
Blasphemie	Blasphemie	NN	negative	-/-/-	D
Blendeffekt	Blendeffekt	NN	negative	-/-/-	D
Blendempfindung	Blendempfindung	NN	negative	-/-/-	D
Blendlicht	Blendlicht	NN	negative	-/-/-	D
Blendung	Blendung	NN	negative	-/-/-	D
Blendwerk	Blendwerk	NN	negative	-/-/-	D
Blindgänger	Blindgänger	NN	negative	0/0/1	D
Blindheit	Blindheit	NN	negative	-/-0.0048/-	L
Blindstrom	Blindstrom	NN	negative	-/-/-	D
Blitz	Blitz	NN	negative	0.75/0.25/0	D
Blitzeinbruch	Blitzeinbruch	NN	negative	-/-/-	D
Blockade	Blockade	NN	negative	-/-0.0048/-	L
Blockaden	Blockade	NN	negative	-/-0.0048/-	L
Blockierung	Blockierung	NN	negative	-/-0.0048/-	L
Blockierungen	Blockierung	NN	negative	-/-0.0048/-	L
Blut	Blut	NN	negative	0.4/0.6/0	D
Blutalkohol	Blutalkohol	NN	negative	-/-/-	D
Blutbad	Blutbad	NN	negative	-/-/-	D
Blutegel	Blutegel	NN	negative	-/-/-	D
Bluterguss	Bluterguß	NN	negative	-/-/-	D
Blutgeschwür	Blutgeschwür	NN	negative	-/-/-	D
Blutrausch	Blutrausch	NN	negative	-/-/-	D
Blutsauger	Blutsauger	NN	negative	-/-/-	D
Blutvergießen	Blutvergießen	NN	negative	-/-/-	D
Bläschenbildung	Bläschenbildung	NN	negative	-/-/-	D
Blöckchen	Blöckchen	NN	negative	-/-/-	D
Blödheit	Blödheit	NN	negative	-/-0.0048/-	L
Blödheiten	Blödheit	NN	negative	-/-0.0048/-	L
Blödmann	Blödmann	NN	negative	-/-/-	D
Blödsinn	Blödsinn	NN	negative	-/-/-	D
Bock	Bock	NN	negative	0.333333/0.333333/0.333333	D
Bohei	Bohei	NN	negative	-/-/-	D
Bollwerk	Bollwerk	NN	negative	-/-/-	D
Bombarde	Bombarde	NN	negative	-/-/-	D
Bombardement	Bombardement	NN	negative	-/-0.0048/-	L
Bombardements	Bombardement	NN	negative	-/-0.0048/-	L
Bombardierung	Bombardierung	NN	negative	-/-0.0048/-	L
Bombardierungen	Bombardierung	NN	negative	-/-0.0048/-	L
Bombe	Bombe	NN	negative	-/-0.0048/-	L
Bomben	Bombe	NN	negative	-/-0.0048/-	L
Borste	Borste	NN	negative	1/0/0	D
Boshaftigkeit	Boshaftigkeit	NN	negative	-/-/-	D
Bosheit	Bosheit	NN	negative	-/-0.3371/-	L
Bosheiten	Bosheit	NN	negative	-/-0.3371/-	L
Bowle	Bowle	NN	negative	-/-/-	D
Boykott	Boykott	NN	negative	-/-/-	D
Brand	Brand	NN	negative	-/-0.0048/-	L
Brandes	Brand	NN	negative	-/-0.0048/-	L
Brandmal	Brandmal	NN	negative	-/-/-	D
Brands	Brand	NN	negative	-/-0.0048/-	L
Brandschatzung	Brandschatzung	NN	negative	-/-/-	D
Brandstifter	Brandstifter	NN	negative	-/-/-	D
Brandwunde	Brandwunde	NN	negative	-/-/-	D
Bravade	Bravade	NN	negative	-/-/-	D
Brecheisen	Brecheisen	NN	negative	-/-/-	D
Bregen	Bregen	NE	negative	-/-/-	D
Brennnessel	Brennnessel	NN	negative	-/-/-	D
Bresche	Bresche	NN	negative	-/-/-	D
Bruch	Bruch	NN	negative	-/-0.3463/-	L
Bruches	Bruch	NN	negative	-/-0.3463/-	L
Bruchgefüge	Bruchgefüge	NN	negative	-/-/-	D
Bruchlinie	Bruchlinie	NN	negative	-/-/-	D
Bruchs	Bruch	NN	negative	-/-0.3463/-	L
Bruchstück	Bruchstück	NN	negative	0/1/0	D
Brummschädel	Brummschädel	NN	negative	-/-/-	D
Brut	Brut	NN	negative	0/1/0	D
Brutalität	Brutalität	NN	negative	-/-0.0048/-	L
Brutalitäten	Brutalität	NN	negative	-/-0.0048/-	L
Brände	Brand	NN	negative	-/-0.0048/-	L
Bränden	Brand	NN	negative	-/-0.0048/-	L
Brüche	Bruch	NN	negative	-/-0.3463/-	L
Brüchen	Bruch	NN	negative	-/-0.3463/-	L
Brüskierung	Brüskierung	NN	negative	-/-/-	D
Bube	Bube	NN	negative	-/-/-	D
Bug	Bug	NN	negative	0/0.333333/0.666667	D
Bugbrett	Bugbrett	NN	negative	-/-/-	D
Bugkonus	Bugkonus	NN	negative	-/-/-	D
Buhlschaft	Buhlschaft	NN	negative	-/-/-	D
Buhmann	Buhmann	NN	negative	-/-/-	D
Buhrufe	Buhruf	NN	negative	-/-/-	D
Bulle	Bulle	NN	negative	-/-/-	D
Bullen	Bulle	NN	negative	-/-/-	D
Bummelant	Bummelant	NN	negative	-/-/-	D
Bummler	Bummler	NN	negative	-/-/-	D
Burgverlies	Burgverlies	NN	negative	-/-/-	D
Burleske	burlesk	NN	negative	-/-/-	D
Butt	Butt	NN	negative	-/-/-	D
Buße	Buße	NN	negative	-/-/-	D
Bußgeld	Bußgeld	NN	negative	-/-0.3377/-	L
Bußgeldbescheid	Bußgeldbescheid	NN	negative	-/-/-	D
Bußgelder	Bußgeld	NN	negative	-/-0.3377/-	L
Bußgeldern	Bußgeld	NN	negative	-/-0.3377/-	L
Bußgeldes	Bußgeld	NN	negative	-/-0.3377/-	L
Bußgelds	Bußgeld	NN	negative	-/-0.3377/-	L
Bändigung	Bändigung	NN	negative	-/-/-	D
Bösartigkeit	Bösartigkeit	NN	negative	-/-0.3189/-	L
Böse	Böse	NN	negative	0.333333/0.666667/0	D
Bösewicht	Bösewicht	NN	negative	-/-0.0048/-	L
Bösewichte	Bösewicht	NN	negative	-/-0.0048/-	L
Bösewichten	Bösewicht	NN	negative	-/-0.0048/-	L
Bösewichtes	Bösewicht	NN	negative	-/-0.0048/-	L
Bösewichts	Bösewicht	NN	negative	-/-0.0048/-	L
Böswilligkeit	Böswilligkeit	NN	negative	-/-/-	D
Büffelei	Büffelei	NN	negative	-/-/-	D
Bürde	Bürde	NN	negative	-/-0.0524/-	L
Bürden	Bürde	NN	negative	-/-0.0524/-	L
Büßer	Büßer	NN	negative	-/-/-	D
Büßerin	Büßerin	NN	negative	-/-/-	D
Caecitas	Caecitas	NN	negative	-/-/-	D
Chaos	Chaos	NN	negative	-/-0.3489/-	L
Charakterschwäche	Charakterschwäche	NN	negative	-/-/-	D
Chicane	Chicane	NE	negative	-/-/-	D
Choke	Choke	NN	negative	-/-/-	D
Clog	Clog	NN	negative	-/-/-	D
Crash	Crash	NN	negative	-/-0.1885/-	L
Crashs	Crash	NN	negative	-/-0.1885/-	L
Dampfwolke	Dampfwolke	NN	negative	-/-/-	D
Darlehen	Darlehen	NN	negative	-/-/-	D
Debakel	Debakel	NN	negative	-/-/-	D
Debatte	Debatte	NN	negative	0/0/1	D
Debilität	Debilität	NN	negative	-/-/-	D
Deckmantel	Deckmantel	NN	negative	-/-/-	D
Decksprung	Decksprung	NN	negative	-/-/-	D
Deckungsgeschäft	Deckungsgeschäft	NN	negative	-/-/-	D
Deckungsgrad	Deckungsgrad	NN	negative	-/-/-	D
Defekt	Defekt	NN	negative	-/-0.0048/-	L
Defekte	Defekt	NN	negative	-/-0.0048/-	L
Defektelektron	Defektelektron	NN	negative	-/-/-	D
Defekten	Defekt	NN	negative	-/-0.0048/-	L
Defektes	Defekt	NN	negative	-/-0.0048/-	L
Defekts	Defekt	NN	negative	-/-0.0048/-	L
Defensive	Defensive	NN	negative	-/-/-	D
Defizienz	Defizienz	NN	negative	-/-/-	D
Defizit	Defizit	NN	negative	-/-0.347/-	L
Defizite	Defizit	NN	negative	-/-0.347/-	L
Defiziten	Defizit	NN	negative	-/-0.347/-	L
Defizits	Defizit	NN	negative	-/-0.347/-	L
Deflations	Deflations	NN	negative	-/-/-	D
Deformation	Deformation	NN	negative	-/-0.0048/-	L
Deformationen	Deformation	NN	negative	-/-0.0048/-	L
Defäkation	Defäkation	NN	negative	-/-/-	D
Degeneration	Degeneration	NN	negative	-/-/-	D
Degradierung	Degradierung	NN	negative	-/-0.3137/-	L
Degradierungen	Degradierung	NN	negative	-/-0.3137/-	L
Deiwel	Deiwel	NN	negative	-/-/-	D
Dejectio	Dejectio	NN	negative	-/-/-	D
Dejektion	Dejektion	NN	negative	-/-/-	D
Dekadenz	Dekadenz	NN	negative	-/-0.0048/-	L
Delikt	Delikt	NN	negative	-/-/-	D
Delinquent	Delinquent	NN	negative	-/-/-	D
Delinquentin	Delinquentin	NN	negative	-/-/-	D
Delinquenz	Delinquenz	NN	negative	-/-/-	D
Delirium	Delirium	NN	negative	-/-/-	D
Demütigung	Demütigung	NN	negative	-/-0.0048/-	L
Demütigungen	Demütigung	NN	negative	-/-0.0048/-	L
Denkfehler	Denkfehler	NN	negative	-/-0.0048/-	L
Denkfehlern	Denkfehler	NN	negative	-/-0.0048/-	L
Denkfehlers	Denkfehler	NN	negative	-/-0.0048/-	L
Denkpause	Denkpause	NN	negative	-/-/-	D
Denkschrift	Denkschrift	NN	negative	-/-/-	D
Depp	Depp	NE	negative	-/-/-	D
Depression	Depression	NN	negative	-/-0.4951/-	L
Depressionen	Depression	NN	negative	-/-0.4951/-	L
Desaster	Desaster	NN	negative	-/-0.3413/-	L
Desastern	Desaster	NN	negative	-/-0.3413/-	L
Desasters	Desaster	NN	negative	-/-0.3413/-	L
Desertion	Desertion	NN	negative	-/-/-	D
Desinteresse	Desinteresse	NN	negative	-/-0.3348/-	L
Desinteresses	Desinteresse	NN	negative	-/-0.3348/-	L
Despot	Despot	NN	negative	-/-/-	D
Despotie	Despotie	NN	negative	-/-/-	D
Despotismus	Despotismus	NN	negative	-/-/-	D
Destabilisierung	Destabilisierung	NN	negative	-/-/-	D
Destruktion	Destruktion	NN	negative	-/-/-	D
Detonation	Detonation	NN	negative	-/-/-	D
Deutelei	Deutelei	NN	negative	-/-/-	D
Dezimierung	Dezimierung	NN	negative	-/-0.0048/-	L
Dezimierungen	Dezimierung	NN	negative	-/-0.0048/-	L
Dickerchen	Dickerchen	NN	negative	-/-/-	D
Dickfelligkeit	Dickfelligkeit	NN	negative	-/-/-	D
Dickköpfigkeit	Dickköpfigkeit	NN	negative	-/-/-	D
Dieb	Dieb	NN	negative	-/-0.1962/-	L
Diebe	Dieb	NN	negative	-/-0.1962/-	L
Dieben	Dieb	NN	negative	-/-0.1962/-	L
Diebes	Dieb	NN	negative	-/-0.1962/-	L
Diebs	Dieb	NN	negative	-/-0.1962/-	L
Diebstahl	Diebstahl	NN	negative	-/-0.3505/-	L
Diebstahles	Diebstahl	NN	negative	-/-0.3505/-	L
Diebstahls	Diebstahl	NN	negative	-/-0.3505/-	L
Diebstähle	Diebstahl	NN	negative	-/-0.3505/-	L
Diebstählen	Diebstahl	NN	negative	-/-0.3505/-	L
Dienstunfähigkeit	Dienstunfähigkeit	NN	negative	-/-/-	D
Diffamierung	Diffamierung	NN	negative	-/-0.4591/-	L
Diffamierungen	Diffamierung	NN	negative	-/-0.4591/-	L
Diktator	Diktator	NN	negative	-/-0.0048/-	L
Diktatoren	Diktator	NN	negative	-/-0.0048/-	L
Diktators	Diktator	NN	negative	-/-0.0048/-	L
Dilemma	Dilemma	NN	negative	-/-0.3403/-	L
Dilemmas	Dilemma	NN	negative	-/-0.3403/-	L
Diskontinuität	Diskontinuität	NN	negative	-/-/-	D
Diskriminierung	Diskriminierung	NN	negative	-/-0.0048/-	L
Diskriminierungen	Diskriminierung	NN	negative	-/-0.0048/-	L
Diskussionen	Diskussion	NN	negative	-/-/-	D
Disput	Disput	NN	negative	-/-/-	D
Dissens	Dissens	NN	negative	-/-0.0048/-	L
Dissense	Dissens	NN	negative	-/-0.0048/-	L
Dissensen	Dissens	NN	negative	-/-0.0048/-	L
Dissenses	Dissens	NN	negative	-/-0.0048/-	L
Dissident	Dissident	NN	negative	-/-/-	D
Dissonanz	Dissonanz	NN	negative	-/-/-	D
Distanzierung	Distanzierung	NN	negative	-/-/-	D
Dolchstoß	Dolchstoß	NN	negative	-/-/-	D
Dominante	Dominante	NN	negative	-/-/-	D
Dominanz	Dominanz	NN	negative	-/-/-	D
Domination	Domination	NN	negative	-/-/-	D
Dominierung	Dominierung	NN	negative	-/-0.0048/-	L
Dominierungen	Dominierung	NN	negative	-/-0.0048/-	L
Donnern	Donner	NN	negative	-/-/-	D
Doppeldeutigkeit	Doppeldeutigkeit	NN	negative	-/-0.0048/-	L
Doppeldeutigkeiten	Doppeldeutigkeit	NN	negative	-/-0.0048/-	L
Doppelsinn	Doppelsinn	NN	negative	-/-/-	D
Doppelspiel	Doppelspiel	NN	negative	-/-0.0048/-	L
Doppelspiele	Doppelspiel	NN	negative	-/-0.0048/-	L
Doppelspielen	Doppelspiel	NN	negative	-/-0.0048/-	L
Doppelspieles	Doppelspiel	NN	negative	-/-0.0048/-	L
Doppelspiels	Doppelspiel	NN	negative	-/-0.0048/-	L
Doppelwertigkeit	Doppelwertigkeit	NN	negative	-/-/-	D
Doppelzüngigkeit	Doppelzüngigkeit	NN	negative	-/-/-	D
Dorn	Dorn	NN	negative	-/-/-	D
Dotierung	Dotierung	NN	negative	-/-/-	D
Drache	Drache	NN	negative	0/1/0	D
Drag&eacutee	Drag&eacutee	NE	negative	-/-/-	D
Dragoner	Dragoner	NN	negative	-/-/-	D
Drahtbruch	Drahtbruch	NN	negative	-/-/-	D
